prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n        \n        int edgeCount = 0;\n        for (size_t i = 0; i < N; ++i) {\n            for (size_t j = 0; j < N; ++j) {\n                if (A[i * N + j] == 1) {\n                    edgeCount++;\n                }\n            }\n        }\n        return edgeCount;\n}",False,False,,93,-56971264,13737.0,0.94,13737.0,0.94,4.085976839065552,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n        \n        int count = 0;\n        for (size_t i = 0; i < N; ++i) {\n            for (size_t j = 0; j < N; ++j) {\n                if (A[i*N + j] == 1) {\n                    count++;\n                }\n            }\n        }\n        return count;\n}",False,False,,94,41590784,13737.0,0.94,13737.0,0.7949999999999999,4.091087102890015,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n        \n        int edgeCount = 0;\n        for (size_t i = 0; i < N; ++i) {\n            for (size_t j = 0; j < N; ++j) {\n                if (A[i*N + j] == 1) {\n                    edgeCount++;\n                }\n            }\n        }\n        return edgeCount;\n}",False,False,,95,18563072,13737.0,0.94,13737.0,0.47,4.086500644683838,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n        \n        int count = 0;\n        for (size_t i = 0; i < N; ++i) {\n            for (size_t j = 0; j < N; ++j) {\n                if (A[i*N + j] == 1) {\n                    count++;\n                }\n            }\n        }\n        return count;\n}",False,False,,96,2793472,13737.0,0.94,13737.0,0.94,4.089337587356567,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n        \n        int edgeCount = 0;\n        for (size_t i = 0; i < N; ++i) {\n            for (size_t j = 0; j < N; ++j) {\n                if (A[i*N + j] == 1) {\n                    edgeCount++;\n                }\n            }\n        }\n        return edgeCount;\n}",False,False,,97,-6422528,13737.0,0.94,13737.0,0.47,4.085837364196777,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n        \n        int count = 0;\n        for (size_t i = 0; i < N; ++i) {\n            for (size_t j = 0; j < N; ++j) {\n                if (A[i*N + j] == 1) {\n                    count++;\n                }\n            }\n        }\n        return count;\n}",False,False,,98,-16592896,13737.0,0.94,13737.0,0.94,4.095051527023315,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of edges in the directed graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A represents a directed graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [1, 1, 1, 0]]\n   output: 6\n*/\nint edgeCount(std::vector<int> const& A, size_t N) {",15_edge_graph_count,graph,cpp,hpx,0.2,0.95,True,2048,False,"int edgeCount(std::vector<int> const& A, size_t N) {\n        \n        int count = 0;\n        for (size_t i = 0; i < N; ++i) {\n            for (size_t j = 0; j < N; ++j) {\n                if (A[i*N + j] == 1) {\n                    count++;\n                }\n            }\n        }\n        return count;\n}",False,False,,99,3461120,13737.0,0.94,13737.0,0.94,4.0860090255737305,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Return the number of vertices in the largest component of the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint largestComponent(std::vector<int> const& A, size_t N) {",16_graph_largest_component,graph,cpp,hpx,0.2,0.95,True,2048,False,"int largestComponent(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int maxComponentSize = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> int {\n            if (visited[node]) return 0;\n            visited[node] = true;\n            int componentSize = 1;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    componentSize += self(self, i);\n                }\n            }\n            return componentSize;\n        };\n\n        // Iterate over all nodes and find the size of the largest component\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                int componentSize = dfs(dfs, i);\n                maxComponentSize = std::max(maxComponentSize, componentSize);\n            }\n        }\n\n        return maxComponentSize;\n}",True,False,0.0745974886,0,-23527424,13737.0,0.94,13737.0,0.825,8.17758560180664,0.0,True,True,0.0815079276,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the number of vertices in the largest component of the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint largestComponent(std::vector<int> const& A, size_t N) {",16_graph_largest_component,graph,cpp,hpx,0.2,0.95,True,2048,False,"int largestComponent(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int maxComponentSize = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> int {\n            if (visited[node]) return 0;\n            visited[node] = true;\n            int componentSize = 1;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    componentSize += self(self, i);\n                }\n            }\n            return componentSize;\n        };\n\n        // Iterate over all nodes and find the size of the largest component\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                int componentSize = dfs(dfs, i);\n                maxComponentSize = std::max(maxComponentSize, componentSize);\n            }\n        }\n\n        return maxComponentSize;\n}",True,False,0.0745974886,0,-23527424,13737.0,0.94,13737.0,0.825,8.17758560180664,1.0,True,True,0.0813048712,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the number of vertices in the largest component of the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint largestComponent(std::vector<int> const& A, size_t N) {",16_graph_largest_component,graph,cpp,hpx,0.2,0.95,True,2048,False,"int largestComponent(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int maxComponentSize = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> int {\n            if (visited[node]) return 0;\n            visited[node] = true;\n            int componentSize = 1;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    componentSize += self(self, i);\n                }\n            }\n            return componentSize;\n        };\n\n        // Iterate over all nodes and find the size of the largest component\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                int componentSize = dfs(dfs, i);\n                maxComponentSize = std::max(maxComponentSize, componentSize);\n            }\n        }\n\n        return maxComponentSize;\n}",True,False,0.0745974886,0,-23527424,13737.0,0.94,13737.0,0.825,8.17758560180664,2.0,True,True,0.0812374538,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the number of vertices in the largest component of the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint largestComponent(std::vector<int> const& A, size_t N) {",16_graph_largest_component,graph,cpp,hpx,0.2,0.95,True,2048,False,"int largestComponent(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int maxComponentSize = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> int {\n            if (visited[node]) return 0;\n            visited[node] = true;\n            int componentSize = 1;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    componentSize += self(self, i);\n                }\n            }\n            return componentSize;\n        };\n\n        // Iterate over all nodes and find the size of the largest component\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                int componentSize = dfs(dfs, i);\n                maxComponentSize = std::max(maxComponentSize, componentSize);\n            }\n        }\n\n        return maxComponentSize;\n}",True,False,0.0745974886,0,-23527424,13737.0,0.94,13737.0,0.825,8.17758560180664,3.0,True,True,0.0813109728,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the number of vertices in the largest component of the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint largestComponent(std::vector<int> const& A, size_t N) {",16_graph_largest_component,graph,cpp,hpx,0.2,0.95,True,2048,False,"int largestComponent(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int maxComponentSize = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> int {\n            if (visited[node]) return 0;\n            visited[node] = true;\n            int componentSize = 1;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    componentSize += self(self, i);\n                }\n            }\n            return componentSize;\n        };\n\n        // Iterate over all nodes and find the size of the largest component\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                int componentSize = dfs(dfs, i);\n                maxComponentSize = std::max(maxComponentSize, componentSize);\n            }\n        }\n\n        return maxComponentSize;\n}",True,False,0.0745974886,0,-23527424,13737.0,0.94,13737.0,0.825,8.17758560180664,4.0,True,True,0.0811736004,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the number of vertices in the largest component of the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint largestComponent(std::vector<int> const& A, size_t N) {",16_graph_largest_component,graph,cpp,hpx,0.2,0.95,True,2048,False,"int largestComponent(std::vector<int> const& A, size_t N) {\n        \n        // Create a vector to store the visited nodes\n        std::vector<bool> visited(N, false);\n\n        // Create a vector to store the sizes of the components\n        std::vector<int> componentSizes(N, 0);\n\n        // Function to perform depth-first search\n        auto dfs = [&](auto&& self, int node, int component) -> void {\n            if (visited[node]) return;\n            visited[node] = true;\n            componentSizes[component]++;\n            for (int i = 0; i < N; i++) {\n                if (A[node * N + i] == 1) {\n                    self(self, i, component);\n                }\n            }\n        };\n\n        // Iterate over all nodes\n        for (int i = 0; i < N; i++) {\n            if (!visited[i]) {\n                dfs(dfs, i, i);\n            }\n        }\n\n        // Find the size of the largest component\n        int maxSize = *std::max_element(componentSizes.begin(), componentSizes.end());\n\n        return maxSize;\n}",True,False,0.0713436622,1,33910784,13737.0,0.94,13737.0,0.705,8.168931484222412,0.0,True,True,0.0935887554,1.0
